hour,estimated_distance_bucket,regular_riders,early_starters,late_starters
6.0,0,139,6,0
6.0,Not Started,12866,2150,2703
6.25,0,2008,99,0
6.25,5,348,5,0
6.25,Not Started,10649,2052,2703
6.5,0,1150,125,0
6.5,5,1717,73,0
6.5,10,454,5,0
6.5,Not Started,9684,1953,2703
6.75,0,938,335,12
6.75,5,1134,104,0
6.75,10,1537,62,0
6.75,15,489,5,0
6.75,20,1,0,0
6.75,Not Started,8906,1650,2691
7.0,0,1782,356,263
7.0,5,985,247,1
7.0,10,1105,95,0
7.0,15,1396,45,0
7.0,20,497,8,0
7.0,25,33,0,0
7.0,Not Started,7207,1405,2439
7.25,0,1186,212,91
7.25,5,1596,349,213
7.25,10,993,193,3
7.25,15,1096,89,0
7.25,20,1232,37,0
7.25,25,369,6,0
7.25,30,92,1,0
7.25,Not Started,6342,1267,2396
7.25,Stop 25,99,2,0
7.5,0,856,364,50
7.5,5,1286,232,124
7.5,10,1366,304,169
7.5,15,995,171,5
7.5,20,1032,76,0
7.5,25,684,21,0
7.5,30,455,7,0
7.5,35,136,3,0
7.5,Not Started,5750,965,2355
7.5,Stop 25,445,13,0
7.75,0,963,547,565
7.75,5,901,264,53
7.75,10,1419,257,136
7.75,15,1167,269,147
7.75,20,1004,148,6
7.75,25,678,38,0
7.75,30,897,31,0
7.75,35,437,9,0
7.75,40,189,4,0
7.75,45,11,0,0
7.75,Not Started,4919,564,1796
7.75,Stop 25,420,25,0
8.0,0,1896,573,727
8.0,5,742,478,390
8.0,10,940,228,62
8.0,15,1403,287,141
8.0,20,1097,222,127
8.0,25,563,70,3
8.0,30,941,46,0
8.0,35,836,31,0
8.0,40,398,9,0
8.0,45,247,4,0
8.0,50,30,0,0
8.0,Not Started,3412,139,1249
8.0,Stop 25,500,69,4
8.25,0,1692,237,420
8.25,5,1490,581,720
8.25,10,682,435,269
8.25,15,1048,227,71
8.25,20,1384,264,157
8.25,25,564,122,48
8.25,30,854,105,11
8.25,35,939,48,0
8.25,40,770,28,0
8.25,45,410,9,0
8.25,50,221,3,0
8.25,55,76,1,0
8.25,Not Started,2305,0,962
8.25,Stop 25,569,96,45
8.25,Stop 53,1,0,0
8.5,0,1648,68,635
8.5,5,1820,355,523
8.5,10,1241,523,617
8.5,15,699,365,202
8.5,20,1074,225,87
8.5,25,729,141,87
8.5,30,934,171,71
8.5,35,873,93,11
8.5,40,883,47,0
8.5,45,717,25,0
8.5,50,375,8,0
8.5,55,204,3,0
8.5,60,79,1,0
8.5,Not Started,948,0,398
8.5,Stop 25,683,129,72
8.5,Stop 53,98,2,0
8.75,0,1327,1,488
8.75,5,1527,120,542
8.75,10,1703,454,565
8.75,15,1051,490,538
8.75,20,731,294,163
8.75,25,601,116,50
8.75,30,1087,203,115
8.75,35,969,156,72
8.75,40,852,86,13
8.75,45,838,47,0
8.75,50,490,14,0
8.75,55,280,8,0
8.75,60,220,2,0
8.75,65,100,3,0
8.75,70,3,0,0
8.75,Not Started,176,0,91
8.75,Stop 25,691,152,66
8.75,Stop 53,359,10,0
9.0,0,305,0,124
9.0,5,1625,11,609
9.0,10,1498,195,491
9.0,15,1555,500,526
9.0,20,858,428,461
9.0,25,387,120,78
9.0,30,1057,225,91
9.0,35,1074,201,110
9.0,40,963,137,72
9.0,45,833,77,12
9.0,50,607,42,0
9.0,55,406,11,0
9.0,60,343,8,0
9.0,65,198,2,0
9.0,70,120,3,0
9.0,75,9,0,0
9.0,Not Started,58,0,33
9.0,Stop 25,572,182,96
9.0,Stop 53,536,14,0
9.0,Stop 73,1,0,0
9.25,0,69,0,30
9.25,5,660,1,245
9.25,10,1631,49,610
9.25,15,1585,267,497
9.25,20,1250,497,464
9.25,25,394,208,215
9.25,30,752,209,124
9.25,35,1138,228,122
9.25,40,1014,185,92
9.25,45,957,128,72
9.25,50,664,62,7
9.25,55,400,27,0
9.25,60,507,14,0
9.25,65,311,7,0
9.25,70,158,3,0
9.25,75,118,4,0
9.25,80,24,0,0
9.25,Not Started,13,0,15
9.25,Stop 25,571,237,205
9.25,Stop 53,728,30,5
9.25,Stop 73,61,0,0
9.5,0,21,0,19
9.5,5,106,0,46
9.5,10,1058,2,359
9.5,15,1552,114,590
9.5,20,1593,353,492
9.5,25,568,271,229
9.5,30,719,323,284
9.5,35,894,235,148
9.5,40,1092,205,115
9.5,45,952,166,86
9.5,50,836,92,61
9.5,55,412,33,4
9.5,60,547,30,0
9.5,65,554,14,0
9.5,70,281,6,0
9.5,75,212,4,0
9.5,80,100,2,0
9.5,85,35,1,0
9.5,Not Started,4,0,2
9.5,Stop 25,625,235,254
9.5,Stop 53,800,68,14
9.5,Stop 73,44,2,0
9.75,0,3,0,5
9.75,5,34,0,22
9.75,10,234,1,86
9.75,15,1395,24,484
9.75,20,1437,158,524
9.75,25,802,228,251
9.75,30,923,400,378
9.75,35,740,298,250
9.75,40,980,249,153
9.75,45,1003,185,110
9.75,50,778,115,56
9.75,55,441,40,22
9.75,60,568,46,6
9.75,65,609,34,0
9.75,70,498,12,0
9.75,75,283,8,0
9.75,80,212,4,0
9.75,85,93,2,0
9.75,90,50,1,0
9.75,Not Started,3,0,0
9.75,Stop 25,806,235,284
9.75,Stop 53,1052,114,72
9.75,Stop 73,61,2,0
10.0,0,4,0,0
10.0,5,6,0,9
10.0,10,72,0,29
10.0,15,527,2,188
10.0,20,1520,60,508
10.0,25,879,162,243
10.0,30,1053,395,399
10.0,35,950,389,356
10.0,40,726,238,218
10.0,45,1005,242,160
10.0,50,785,138,90
10.0,55,490,76,33
10.0,60,560,57,31
10.0,65,671,53,8
10.0,70,607,30,0
10.0,75,472,14,0
10.0,80,278,6,0
10.0,85,212,4,0
10.0,90,83,2,0
10.0,95,56,1,0
10.0,100,2,0,0
10.0,Stop 25,802,144,342
10.0,Stop 53,1166,142,89
10.0,Stop 73,79,1,0
10.25,5,4,0,1
10.25,10,19,0,12
10.25,15,118,1,47
10.25,20,871,12,285
10.25,25,768,68,286
10.25,30,1430,340,373
10.25,35,896,365,398
10.25,40,963,367,323
10.25,45,725,215,194
10.25,50,831,198,126
10.25,55,516,88,60
10.25,60,734,99,54
10.25,65,688,64,31
10.25,70,690,44,8
10.25,75,525,24,1
10.25,80,436,12,0
10.25,85,275,6,0
10.25,90,223,5,0
10.25,95,78,2,0
10.25,100,28,0,0
10.25,Finished,34,1,0
10.25,Stop 25,930,73,381
10.25,Stop 53,1070,163,122
10.25,Stop 73,153,9,1
10.5,5,2,0,0
10.5,10,4,0,5
10.5,15,49,1,22
10.5,20,197,2,75
10.5,25,680,32,205
10.5,30,1423,160,498
10.5,35,1323,402,418
10.5,40,809,316,321
10.5,45,936,334,310
10.5,50,603,172,144
10.5,55,456,113,82
10.5,60,614,107,45
10.5,65,863,112,72
10.5,70,718,59,31
10.5,75,649,43,9
10.5,80,539,21,1
10.5,85,408,9,0
10.5,90,257,6,0
10.5,95,218,5,0
10.5,100,28,0,0
10.5,Finished,112,3,0
10.5,Stop 25,731,31,279
10.5,Stop 53,1180,215,185
10.5,Stop 73,206,13,1
10.75,10,3,0,1
10.75,15,10,0,9
10.75,20,75,1,26
10.75,25,308,6,106
10.75,30,1290,96,381
10.75,35,1613,289,541
10.75,40,981,329,385
10.75,45,814,305,273
10.75,50,782,284,256
10.75,55,472,117,106
10.75,60,627,124,98
10.75,65,765,121,55
10.75,70,801,97,67
10.75,75,668,56,27
10.75,80,597,44,11
10.75,85,558,21,1
10.75,90,371,10,0
10.75,95,252,6,0
10.75,100,122,3,0
10.75,105,2,0,0
10.75,110,2,0,0
10.75,Finished,230,5,0
10.75,Stop 25,315,5,141
10.75,Stop 53,1036,218,214
10.75,Stop 73,311,19,5
11.0,15,5,0,4
11.0,20,29,1,13
11.0,25,63,0,24
11.0,30,755,33,236
11.0,35,1504,128,489
11.0,40,1549,351,506
11.0,45,747,306,329
11.0,50,643,223,204
11.0,55,399,125,108
11.0,60,518,151,118
11.0,65,778,144,111
11.0,70,792,112,65
11.0,75,731,80,70
11.0,80,670,48,21
11.0,85,603,42,6
11.0,90,516,18,2
11.0,95,336,10,0
11.0,100,193,5,0
11.0,105,32,1,0
11.0,110,1,0,0
11.0,Finished,376,8,0
11.0,Stop 25,128,2,48
11.0,Stop 53,1250,335,337
11.0,Stop 73,387,33,12
11.25,20,12,0,10
11.25,25,38,0,9
11.25,30,248,5,78
11.25,35,1087,79,333
11.25,40,1558,220,549
11.25,45,1320,337,438
11.25,50,559,213,222
11.25,55,436,143,125
11.25,60,493,151,143
11.25,65,707,176,130
11.25,70,817,140,115
11.25,75,803,100,71
11.25,80,699,86,65
11.25,85,689,40,23
11.25,90,588,44,8
11.25,95,504,16,2
11.25,100,231,8,0
11.25,105,68,1,0
11.25,110,12,1,0
11.25,115,1,0,0
11.25,Finished,585,12,0
11.25,Stop 25,28,1,18
11.25,Stop 53,1151,344,348
11.25,Stop 73,371,39,16
11.5,20,6,0,3
11.5,25,10,0,5
11.5,30,89,0,20
11.5,35,473,26,159
11.5,40,1261,114,371
11.5,45,1623,287,543
11.5,50,943,250,375
11.5,55,450,169,154
11.5,60,625,177,181
11.5,65,621,179,181
11.5,70,739,177,133
11.5,75,768,127,104
11.5,80,810,95,69
11.5,85,719,78,57
11.5,90,654,41,19
11.5,95,598,36,9
11.5,100,385,10,2
11.5,105,132,1,0
11.5,110,34,1,0
11.5,115,7,0,0
11.5,Finished,774,23,0
11.5,Stop 25,11,1,10
11.5,Stop 53,833,308,269
11.5,Stop 73,440,56,39
11.75,25,5,0,4
11.75,30,28,1,17
11.75,35,192,5,54
11.75,40,714,65,225
11.75,45,1399,163,405
11.75,50,1342,245,458
11.75,55,465,202,188
11.75,60,546,211,152
11.75,65,720,237,219
11.75,70,683,167,173
11.75,75,745,151,136
11.75,80,776,116,111
11.75,85,830,97,75
11.75,90,688,75,55
11.75,95,638,35,15
11.75,100,509,31,4
11.75,105,242,5,2
11.75,110,69,0,0
11.75,115,14,0,0
11.75,120,6,0,0
11.75,Finished,1002,32,1
11.75,Stop 25,4,0,0
11.75,Stop 53,939,246,364
11.75,Stop 73,449,72,45
12.0,25,1,0,1
12.0,30,18,0,6
12.0,35,76,1,26
12.0,40,321,23,102
12.0,45,956,106,282
12.0,50,1159,185,379
12.0,55,611,129,209
12.0,60,480,171,164
12.0,65,610,245,172
12.0,70,721,223,215
12.0,75,718,181,168
12.0,80,765,130,124
12.0,85,786,111,103
12.0,90,819,93,68
12.0,95,702,62,50
12.0,100,528,33,14
12.0,105,331,17,3
12.0,110,113,4,1
12.0,115,30,0,0
12.0,120,9,0,0
12.0,125,2,0,0
12.0,Finished,1341,45,5
12.0,Stop 53,1477,316,543
12.0,Stop 73,431,81,68
12.25,30,8,0,4
12.25,35,26,0,9
12.25,40,141,6,42
12.25,45,495,57,158
12.25,50,930,105,258
12.25,55,772,143,235
12.25,60,617,170,217
12.25,65,575,222,174
12.25,70,629,209,191
12.25,75,659,202,199
12.25,80,732,175,167
12.25,85,738,131,107
12.25,90,815,111,102
12.25,95,800,86,65
12.25,100,625,44,31
12.25,105,343,26,11
12.25,110,166,9,3
12.25,115,67,2,0
12.25,120,22,0,0
12.25,125,6,0,0
12.25,Finished,1713,62,14
12.25,Stop 53,1664,306,621
12.25,Stop 73,462,90,95
12.5,35,11,0,6
12.5,40,57,2,28
12.5,45,264,24,69
12.5,50,528,70,169
12.5,55,641,110,190
12.5,60,907,205,282
12.5,65,757,210,239
12.5,70,591,228,205
12.5,75,619,211,179
12.5,80,648,184,201
12.5,85,745,150,154
12.5,90,764,119,120
12.5,95,827,97,100
12.5,100,699,77,49
12.5,105,414,25,17
12.5,110,195,16,5
12.5,115,85,3,2
12.5,120,31,0,0
12.5,125,16,0,0
12.5,130,3,0,0
12.5,Finished,2113,88,31
12.5,Stop 53,1559,206,562
12.5,Stop 73,531,131,95
12.75,35,5,0,2
12.75,40,23,0,9
12.75,45,122,11,33
12.75,50,318,39,100
12.75,55,536,83,138
12.75,60,871,169,249
12.75,65,1076,221,338
12.75,70,733,220,258
12.75,75,554,193,200
12.75,80,664,186,175
12.75,85,684,180,200
12.75,90,749,141,145
12.75,95,805,116,104
12.75,100,760,96,87
12.75,105,457,43,37
12.75,110,213,13,12
12.75,115,93,4,1
12.75,120,35,2,2
12.75,125,16,0,0
12.75,130,6,0,0
12.75,135,1,0,0
12.75,Finished,2626,132,55
12.75,Stop 53,1159,147,439
12.75,Stop 73,499,160,119
13.0,40,9,0,4
13.0,45,49,1,23
13.0,50,167,19,37
13.0,55,342,52,107
13.0,60,787,124,215
13.0,65,1076,227,279
13.0,70,1011,210,347
13.0,75,647,219,245
13.0,80,636,170,214
13.0,85,647,200,179
13.0,90,730,182,208
13.0,95,783,130,135
13.0,100,716,97,90
13.0,105,525,63,54
13.0,110,265,23,21
13.0,115,88,7,7
13.0,120,47,1,0
13.0,125,18,1,2
13.0,130,8,0,0
13.0,135,4,0,0
13.0,Finished,3165,180,104
13.0,Stop 53,837,98,338
13.0,Stop 73,448,152,94
13.25,40,2,0,1
13.25,45,20,0,6
13.25,50,84,9,30
13.25,55,196,29,73
13.25,60,626,100,148
13.25,65,974,158,254
13.25,70,1109,215,317
13.25,75,854,207,317
13.25,80,595,199,251
13.25,85,687,197,192
13.25,90,694,202,197
13.25,95,733,166,177
13.25,100,729,109,124
13.25,105,546,72,76
13.25,110,306,26,29
13.25,115,120,10,9
13.25,120,48,4,4
13.25,125,26,1,0
13.25,130,7,1,0
13.25,135,2,0,0
13.25,140,1,0,0
13.25,Finished,3661,240,154
13.25,Stop 53,535,66,233
13.25,Stop 73,450,145,111
13.5,45,7,0,4
13.5,50,39,5,12
13.5,55,125,16,33
13.5,60,427,76,115
13.5,65,838,110,220
13.5,70,981,193,275
13.5,75,1018,175,327
13.5,80,743,217,269
13.5,85,623,196,222
13.5,90,699,218,199
13.5,95,713,202,189
13.5,100,721,128,147
13.5,105,521,76,97
13.5,110,322,38,46
13.5,115,136,15,17
13.5,120,67,4,8
13.5,125,20,5,2
13.5,130,10,0,0
13.5,135,4,0,0
13.5,140,2,0,0
13.5,Finished,4189,304,216
13.5,Stop 53,304,41,144
13.5,Stop 73,496,137,161
13.75,45,2,0,1
13.75,50,15,0,4
13.75,55,76,12,18
13.75,60,269,38,71
13.75,65,607,98,177
13.75,70,865,146,227
13.75,75,912,174,277
13.75,80,873,166,305
13.75,85,646,196,246
13.75,90,659,219,196
13.75,95,711,204,199
13.75,100,664,169,182
13.75,105,540,74,123
13.75,110,346,44,63
13.75,115,166,16,23
13.75,120,73,8,7
13.75,125,32,0,7
13.75,130,8,1,2
13.75,135,7,0,0
13.75,140,2,0,0
13.75,Finished,4687,392,281
13.75,Stop 53,136,21,69
13.75,Stop 73,709,178,225
14.0,50,7,0,2
14.0,55,42,3,11
14.0,60,172,24,43
14.0,65,430,80,111
14.0,70,717,104,220
14.0,75,783,155,219
14.0,80,898,177,286
14.0,85,806,206,274
14.0,90,665,212,247
14.0,95,706,211,197
14.0,100,673,187,182
14.0,105,487,110,145
14.0,110,335,34,66
14.0,115,181,27,38
14.0,120,73,9,7
14.0,125,36,4,6
14.0,130,13,1,3
14.0,135,4,0,1
14.0,140,3,0,0
14.0,Finished,5223,473,399
14.0,Stop 53,38,4,20
14.0,Stop 73,713,135,226
14.25,55,16,1,8
14.25,60,108,12,24
14.25,65,276,41,91
14.25,70,502,90,140
14.25,75,684,129,175
14.25,80,824,159,255
14.25,85,920,190,280
14.25,90,798,237,277
14.25,95,694,213,246
14.25,100,655,202,186
14.25,105,493,122,147
14.25,110,336,53,75
14.25,115,178,25,32
14.25,120,76,12,20
14.25,125,40,5,3
14.25,130,26,2,6
14.25,135,5,0,2
14.25,140,2,0,0
14.25,145,1,0,0
14.25,Finished,5721,565,529
14.25,Stop 53,4,1,0
14.25,Stop 73,646,97,207
14.5,55,5,0,3
14.5,60,46,2,13
14.5,65,173,28,43
14.5,70,372,66,97
14.5,75,580,96,179
14.5,80,698,128,180
14.5,85,851,182,267
14.5,90,913,208,284
14.5,95,773,207,278
14.5,100,667,216,217
14.5,105,469,146,147
14.5,110,326,71,82
14.5,115,194,26,42
14.5,120,91,11,10
14.5,125,32,6,7
14.5,130,20,3,1
14.5,135,11,1,5
14.5,140,2,0,0
14.5,Finished,6219,659,663
14.5,Stop 53,1,0,0
14.5,Stop 73,562,100,185
14.75,55,2,0,0
14.75,60,18,2,8
14.75,65,106,11,20
14.75,70,245,39,76
14.75,75,428,84,129
14.75,80,618,108,168
14.75,85,712,143,208
14.75,90,956,200,267
14.75,95,865,221,307
14.75,100,686,197,242
14.75,105,514,148,155
14.75,110,307,91,84
14.75,115,164,32,42
14.75,120,124,15,26
14.75,125,39,5,2
14.75,130,14,4,3
14.75,135,10,2,2
14.75,140,7,0,2
14.75,Finished,6683,766,804
14.75,Stop 73,507,88,158
15.0,60,5,0,2
15.0,65,51,2,12
15.0,70,154,28,44
15.0,75,282,60,76
15.0,80,505,89,154
15.0,85,679,136,165
15.0,90,819,172,231
15.0,95,977,208,289
15.0,100,767,181,271
15.0,105,511,179,171
15.0,110,315,83,98
15.0,115,178,38,50
15.0,120,90,22,19
15.0,125,49,5,11
15.0,130,18,2,2
15.0,135,5,2,1
15.0,140,5,0,0
15.0,Finished,7189,885,954
15.0,Stop 73,406,64,153
15.25,60,2,0,0
15.25,65,18,2,8
15.25,70,93,7,20
15.25,75,185,31,55
15.25,80,362,86,90
15.25,85,562,101,176
15.25,90,745,154,184
15.25,95,900,192,251
15.25,100,870,201,286
15.25,105,583,135,204
15.25,110,333,101,114
15.25,115,174,52,58
15.25,120,86,12,23
15.25,125,43,11,14
15.25,130,21,5,2
15.25,135,9,1,1
15.25,140,2,0,0
15.25,145,1,0,0
15.25,Finished,7653,1007,1095
15.25,Stop 73,363,58,122
15.5,65,7,1,2
15.5,70,48,5,14
15.5,75,113,23,25
15.5,80,263,64,82
15.5,85,487,81,116
15.5,90,677,142,182
15.5,95,779,160,220
15.5,100,881,191,250
15.5,105,664,135,236
15.5,110,354,92,145
15.5,115,180,57,65
15.5,120,76,22,30
15.5,125,47,3,6
15.5,130,18,6,7
15.5,135,14,3,1
15.5,140,3,1,0
15.5,150,1,0,0
15.5,Finished,8166,1140,1230
15.5,Stop 73,227,30,92
15.75,65,1,0,0
15.75,70,18,1,3
15.75,75,79,8,16
15.75,80,209,47,53
15.75,85,394,77,88
15.75,90,581,109,163
15.75,95,716,145,195
15.75,100,780,165,231
15.75,105,668,150,224
15.75,110,408,75,158
15.75,115,200,50,81
15.75,120,65,16,39
15.75,125,34,9,7
15.75,130,14,3,3
15.75,135,8,3,1
15.75,140,8,1,0
15.75,145,1,1,0
15.75,155,1,0,0
15.75,Finished,8734,1281,1395
15.75,Stop 73,86,15,46
16.0,70,7,1,1
16.0,75,50,6,15
16.0,80,133,25,24
16.0,85,297,67,86
16.0,90,465,86,124
16.0,95,677,129,183
16.0,100,657,139,198
16.0,105,652,144,195
16.0,110,415,86,156
16.0,115,218,35,85
16.0,120,77,15,37
16.0,125,42,6,21
16.0,130,13,4,4
16.0,135,3,2,0
16.0,140,2,0,0
16.0,145,1,0,0
16.0,Finished,9282,1410,1566
16.0,Stop 73,14,1,8
16.25,70,2,1,0
16.25,75,18,1,5
16.25,80,90,11,20
16.25,85,215,47,58
16.25,90,383,80,98
16.25,95,533,106,135
16.25,100,612,134,181
16.25,105,500,101,175
16.25,110,402,83,130
16.25,115,205,35,108
16.25,120,96,21,41
16.25,125,36,6,16
16.25,130,14,0,7
16.25,135,1,2,0
16.25,145,1,0,0
16.25,Finished,9897,1527,1729
16.25,Stop 73,0,1,0
16.5,75,6,1,1
16.5,80,55,6,17
16.5,85,127,29,24
16.5,90,285,67,77
16.5,95,438,84,116
16.5,100,581,101,153
16.5,105,437,89,151
16.5,110,341,84,126
16.5,115,195,31,91
16.5,120,113,13,63
16.5,125,51,8,21
16.5,130,13,1,12
16.5,135,3,0,3
16.5,140,1,2,0
16.5,150,1,0,0
16.5,Finished,10358,1640,1848
16.75,75,2,0,0
16.75,80,20,2,5
16.75,85,79,17,19
16.75,90,215,42,52
16.75,95,355,78,91
16.75,100,438,87,105
16.75,105,416,81,126
16.75,110,261,52,114
16.75,115,211,49,71
16.75,120,92,11,52
16.75,125,52,7,28
16.75,130,12,2,10
16.75,135,3,0,7
16.75,140,0,0,1
16.75,145,0,1,0
16.75,150,1,0,0
16.75,Finished,10848,1727,2022
17.0,80,6,1,1
17.0,85,54,6,16
17.0,90,126,30,23
17.0,95,280,65,73
17.0,100,358,73,101
17.0,105,363,69,85
17.0,110,250,42,93
17.0,115,167,37,79
17.0,120,103,20,41
17.0,125,50,5,24
17.0,130,23,3,12
17.0,135,5,1,5
17.0,140,1,0,1
17.0,155,1,0,0
17.0,Finished,11218,1804,2149
17.25,80,1,0,0
17.25,85,23,2,5
17.25,90,82,18,18
17.25,95,204,40,48
17.25,100,289,69,81
17.25,105,286,48,75
17.25,110,254,50,69
17.25,115,143,24,72
17.25,120,82,24,46
17.25,125,39,6,18
17.25,130,24,3,12
17.25,135,2,1,3
17.25,140,1,1,4
17.25,145,0,0,1
17.25,160,1,0,0
17.25,Finished,11574,1870,2251
17.5,85,5,1,1
17.5,90,58,6,13
17.5,95,121,31,27
17.5,100,248,55,61
17.5,105,234,36,55
17.5,110,193,42,58
17.5,115,123,24,55
17.5,120,59,14,39
17.5,125,46,15,21
17.5,130,16,1,12
17.5,135,8,2,3
17.5,140,2,1,1
17.5,145,0,0,2
17.5,150,0,0,1
17.5,160,1,0,0
17.5,Finished,11891,1928,2354
17.75,85,1,0,0
17.75,90,24,3,6
17.75,95,81,21,16
17.75,100,164,28,37
17.75,105,200,31,56
17.75,110,165,27,43
17.75,115,107,26,32
17.75,120,49,14,38
17.75,125,35,5,16
17.75,130,11,4,5
17.75,135,9,2,6
17.75,140,1,0,1
17.75,145,2,0,3
17.75,Finished,12156,1995,2444
18.0,85,1,0,0
18.0,90,3,1,0
18.0,95,61,7,13
18.0,100,107,27,19
18.0,105,154,29,41
18.0,110,102,16,28
18.0,115,77,16,32
18.0,120,42,11,19
18.0,125,13,4,15
18.0,130,4,3,1
18.0,135,1,1,0
18.0,140,1,0,1
18.0,145,2,0,1
18.0,Finished,12437,2041,2533
